WX75O,15.6,2560 x 1440,QHD +,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.400,64,Windows 8.1,1284,SSD,NVIDIA GeForce 940MX,black,15,313,314,0
ZTDHU,15.6,2560 x 1440,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,32,no OS,1070,SSHD,NVIDIA GeForce GTX 1050,grey,22,335,354,1
2A78M,13.3,1920 x 1080,HD,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.133,16,Windows 7,557,SSD,NVIDIA GeForce GTX 1060,grey,38,357,247,5
5TEZD,13.3,1280 x 800,WQHD,Intel Core i7(Crystal Well / 4. generace),4,DDR4 SODIMM,1.666,12,Windows 10,1395,SSHD,AMD Radeon R5 M430,grey,45,378,288,2
9O8P6,15.6,3840 x 2160,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.133,8,Windows 10,289,SSHD,NVIDIA GeForce GTX 1050,red,20,400,328,4
B6E2A,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,64,no OS,1833,SSHD,NVIDIA Quadro M1000M,red,28,422,221,1
EO8T3,15.6,1920 x 1080,Full HD,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,32,Windows 8.1,104,SSHD,NVIDIA GeForce GTX 1060,red,44,443,262,3
HJEJU,14,2560 x 1440,WQHD,Intel Core i3(Haswell / 4. generace),2,LPDDR4,2.400,64,Linux,43,HDD,AMD Radeon R5 M430,red,10,264,302,0
L28W0,14,1280 x 800,WXGA,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,12,Windows 7,581,HDD,NVIDIA GeForce 940MX,red,26,286,343,4
OJFNS,15.6,1280 x 800,WXGA,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,8,Linux,368,HDD,NVIDIA GeForce GTX 1070,black,34,308,236,5
RFMDJ,15.6,3840 x 2160,QHD +,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,1.666,64,Windows 10,906,SSD,NVIDIA Quadro M1000M,black,41,329,276,3
VXF4P,14,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.400,32,Linux,692,SSHD,AMD Radeon R7 M445,black,16,346,317,0
YEMGG,15.6,2560 x 1440,WQHD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.133,12,Windows 7,744,SSD,NVIDIA GeForce GTX 960M,red,23,368,210,2
1AF89,17.3,2560 x 1440,UHD 4K0,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,12,Windows 8.1,1017,SSHD,AMD Radeon R5 M430,black,39,390,250,5
4SMYD,17.3,1280 x 800,QHD +,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,UHD 4K0,1881,HDD,NVIDIA Quadro M1000M,red,47,411,291,3
8AGO6,14,1366 x 768,HD,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.133,64,Windows 8.1,492,SSHD,AMD Radeon R7 M445,white,22,433,332,4
A6N2Y,14,1280 x 800,HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,32,Linux,963,SSHD,NVIDIA GeForce GTX 960M,white,29,254,224,2
DNGS3,14,1366 x 768,WXGA,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,16,Windows 10,1666,HDD,NVIDIA GeForce GTX 1070,red,36,275,265,5
G6NIV,15.6,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,2.133,32,no OS,204,SSD,NVIDIA GeForce GTX 1060,white,12,297,306,1
K1G-M,17.3,1366 x 768,QHD +,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,1.666,64,UHD 4K0,257,SSHD,NVIDIA GeForce 940MX,white,19,319,346,4
NJOMS,13.3,3200 x 1800,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Windows 8.1,1178,SSD,NVIDIA GeForce GTX 1050,silver,35,341,239,2
Q1VCJ,13.3,2560 x 1440,HD,Intel Core i3(Skylake / 6. generace),4,DDR3 SODIMM,2.133,8,UHD 4K0,537,SSHD,NVIDIA GeForce GTX 1050,silver,42,362,280,3
TWO4B,15.6,1280 x 800,WXGA,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.133,12,UHD 4K0,1213,HDD,AMD Radeon R5 M430,silver,17,384,320,1
XEVG4,17.3,1280 x 800,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR4 SODIMM,1.666,16,no OS,639,SSHD,NVIDIA GeForce 940MX,silver,25,406,213,4
0WO79,14,3840 x 2160,HD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,1.666,12,Windows 10,293,SSHD,NVIDIA GeForce GTX 1050,silver,41,427,254,0
3SVY1,15.6,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,8,Windows 8.1,329,SSHD,NVIDIA GeForce GTX 1060,silver,48,449,294,3
7-POS,14,1366 x 768,WQHD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,1.666,8,UHD 4K0,750,SSHD,AMD Radeon R5 M430,grey,14,270,335,1
-RW1Y,15.6,2560 x 1440,WQHD,Intel Core M3(Skylake / 6. generace),2,LPDDR4,2.400,32,Windows 8.1,391,HDD,NVIDIA GeForce 940MX,grey,31,292,228,2
CNPRP,15.6,3200 x 1800,QHD +,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,16,no OS,1075,SSD,NVIDIA GeForce GTX 1050,white,38,313,268,0
F5WIH,13.3,1366 x 768,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,32,Windows 7,1499,SSD,NVIDIA Quadro M1000M,grey,13,330,309,1
JNP9N,14,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,8,no OS,1400,HDD,NVIDIA GeForce GTX 1060,grey,20,352,202,5
MIWLE,17.3,1280 x 800,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.400,64,Linux,1938,SSD,NVIDIA GeForce GTX 1060,red,36,373,242,2
P04C7,15.6,1366 x 768,Full HD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,32,no OS,1724,SSHD,NVIDIA GeForce GTX 1070,red,44,395,283,4
SIX3B,14,1280 x 800,QHD +,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,1.666,16,Windows 8.1,262,SSD,NVIDIA Quadro M1000M,silver,10,417,324,1
WD4T4,14,3200 x 1800,HD,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,16,Windows 7,48,SSHD,NVIDIA GeForce GTX 1060,red,26,439,217,5
ZWX7V,15.6,1280 x 800,HD,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,64,no OS,1032,HDD,NVIDIA GeForce GTX 960M,red,33,259,257,0
2D4X1,14,1280 x 800,WXGA,Intel Core M7(Skylake / 6. generace),4,LPDDR4,1.666,64,no OS,243,SSD,NVIDIA GeForce GTX 1070,red,50,281,298,4
59XNT,15.6,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),4,DDR4 SODIMM,2.400,32,UHD 4K0,911,SSHD,NVIDIA GeForce GTX 960M,black,16,303,191,1
9R51K,13.3,3840 x 2160,UHD 4K0,Intel Core i5(Skylake / 6. generace),4,LPDDR4,2.133,32,Linux,1338,HDD,AMD Radeon R7 M445,black,32,324,231,3
B9YRC,13.3,1280 x 800,Full HD,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.133,12,Windows 10,1236,HDD,NVIDIA Quadro M1000M,red,39,346,272,0
E55HH,17.3,3840 x 2160,WXGA,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,1.666,12,no OS,1022,HDD,NVIDIA GeForce GTX 1050,black,14,368,313,4
HMY9-,17.3,1280 x 800,UHD 4K0,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.400,64,Windows 7,1560,SSD,AMD Radeon R5 M430,black,22,390,205,5
L55L2,14,2560 x 1440,WXGA,Intel Core i5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,no OS,825,HDD,NVIDIA GeForce GTX 1060,white,29,411,246,3
O0BB7,13.3,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.400,8,Linux,1885,SSD,NVIDIA GeForce GTX 960M,grey,45,433,287,0
RH63Z,15.6,1920 x 1080,WXGA,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,16,Windows 10,1671,SSD,NVIDIA GeForce GTX 1060,white,11,254,390,2
V0CTQ,15.6,3200 x 1800,Full HD,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,12,Linux,874,HDD,NVIDIA GeForce 940MX,white,28,276,220,5
YV66W,14,2560 x 1440,WQHD,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,1.666,8,UHD 4K0,786,SSD,NVIDIA GeForce GTX 1070,white,35,297,261,3
1DCWN,13.3,1280 x 800,QHD +,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,Windows 8.1,533,SSHD,AMD Radeon R5 M430,silver,10,314,301,4
4V6NF,13.3,1366 x 768,HD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,2.133,32,Windows 7,71,SSD,NVIDIA GeForce GTX 1060,silver,17,336,194,2
8QCDL,17.3,1366 x 768,Full HD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,1.666,12,Windows 10,858,SSD,AMD Radeon R5 M430,silver,24,357,235,5
A97QC,17.3,3840 x 2160,WXGA,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,12,Linux,837,SSHD,NVIDIA GeForce 940MX,silver,41,379,275,1
DQDH5,14,3200 x 1800,UHD 4K0,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.133,8,Windows 10,578,SSD,NVIDIA GeForce GTX 1050,silver,48,401,379,4
GM78-,14,2560 x 1440,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR3 SODIMM,2.133,64,Windows 8.1,1342,HDD,NVIDIA Quadro M1000M,silver,23,423,209,0
K4DY2,15.6,3200 x 1800,HD,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,1.666,8,Windows 8.1,190,HDD,AMD Radeon R7 M445,white,30,444,249,3
NLKBT,17.3,1366 x 768,HD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.133,16,Windows 7,1293,SSD,NVIDIA GeForce GTX 960M,grey,47,265,290,1
Q4E2Z,14,1280 x 800,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,12,UHD 4K0,1246,SSHD,NVIDIA GeForce GTX 1070,grey,13,287,183,2
TZLSR,13.3,3840 x 2160,WXGA,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR4 SODIMM,1.666,8,Windows 10,1618,HDD,NVIDIA GeForce GTX 1050,grey,29,308,223,0
XHE6I,15.6,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,64,Linux,155,SSHD,AMD Radeon R7 M445,grey,36,330,264,3
0ZLWA,17.3,1920 x 1080,Full HD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,32,Windows 10,1943,HDD,NVIDIA GeForce GTX 960M,grey,43,352,305,5
3UEMF,13.3,2560 x 1440,HD,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,16,Windows 8.1,1406,SSD,NVIDIA GeForce GTX 1070,white,19,374,197,2
7CLD8,13.3,1366 x 768,QHD +,Intel Core i5(Skylake / 6. generace),4,DDR3 SODIMM,2.400,12,Windows 7,266,SSHD,NVIDIA GeForce GTX 1070,red,26,395,238,0
-UFQZ,14,1920 x 1080,QHD +,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.400,8,Windows 8.1,1628,SSHD,NVIDIA GeForce GTX 1050,red,42,417,279,1
CQMG5,17.3,2560 x 1440,HD,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,no OS,591,SSD,AMD Radeon R7 M445,red,49,439,382,5
F8F7X,15.6,1366 x 768,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,Windows 7,1129,SSHD,NVIDIA GeForce GTX 1060,red,25,259,212,2
JPMYO,13.3,1920 x 1080,Full HD,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,Linux,916,SSD,NVIDIA Quadro M1000M,red,32,276,253,4
MLTAU,13.3,2560 x 1440,Full HD,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.133,16,UHD 4K0,1454,SSHD,NVIDIA GeForce 940MX,silver,39,298,293,1
P3M1L,13.3,1280 x 800,QHD +,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,12,Windows 8.1,1240,HDD,NVIDIA GeForce GTX 1050,black,14,320,186,5
SLUSD,17.3,3200 x 1800,WQHD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,8,Windows 8.1,1779,SSD,NVIDIA GeForce GTX 1070,black,22,341,227,0
WGNII,17.3,1366 x 768,HD,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,64,Windows 7,1472,SSHD,AMD Radeon R5 M430,black,38,363,267,4
ZYUVA,14,1280 x 800,WXGA,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,64,no OS,863,HDD,NVIDIA GeForce GTX 960M,black,45,385,371,1
2GNM3,14,3200 x 1800,UHD 4K0,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,2.400,16,Windows 7,1890,SSHD,NVIDIA GeForce GTX 1050,white,20,407,201,3
5BUC8,15.6,1920 x 1080,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,8,Windows 10,788,HDD,NVIDIA GeForce GTX 1060,white,27,428,241,0
9UNP0,15.6,1920 x 1080,HD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,1.666,12,UHD 4K0,1946,SSHD,AMD Radeon R7 M445,white,44,450,282,2
BBVGR,17.3,2560 x 1440,WQHD,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,no OS,752,SSHD,NVIDIA GeForce GTX 960M,red,10,271,386,5
E8O7X,13.3,1366 x 768,WQHD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,32,Windows 7,538,HDD,NVIDIA GeForce GTX 1070,silver,17,292,215,3
IPVXO,15.6,1280 x 800,HD,Intel Core i7(Skylake / 6. generace),4,LPDDR4,2.133,16,no OS,1076,HDD,NVIDIA Quadro M1000M,silver,33,314,256,4
L7OAG,15.6,3840 x 2160,UHD 4K0,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,1.666,12,no OS,427,HDD,NVIDIA GeForce GTX 1070,silver,41,336,360,2
O3V19,17.3,3200 x 1800,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,2.400,8,Linux,1401,SSD,NVIDIA GeForce GTX 960M,silver,16,358,189,5
RK2RD,17.3,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.400,64,no OS,1187,HDD,NVIDIA GeForce GTX 1070,red,23,379,230,1
V3WH6,14,2560 x 1440,WXGA,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,1.666,32,Windows 7,1726,HDD,NVIDIA Quadro M1000M,silver,39,401,271,4
YY3VX,15.6,3200 x 1800,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.400,12,no OS,1512,SSD,AMD Radeon R7 M445,silver,46,423,374,2
1FWL3,14,1280 x 800,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,16,no OS,49,HDD,NVIDIA GeForce GTX 960M,red,13,444,204,3
4Y3BU,17.3,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.133,8,Windows 7,1837,SSD,NVIDIA Quadro M1000M,grey,29,260,245,1
8TW3M,13.3,1280 x 800,WXGA,Intel Core i5(Skylake / 6. generace),4,DDR3 SODIMM,1.666,12,Windows 10,68,SSHD,NVIDIA Quadro M1000M,grey,36,282,348,4
AB3FS,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.400,32,Linux,1327,HDD,AMD Radeon R7 M445,grey,11,304,389,0
DTX6J,17.3,1366 x 768,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,1.666,32,Windows 10,1536,HDD,NVIDIA GeForce GTX 1050,grey,19,325,219,4
GO4XB,13.3,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,Windows 8.1,485,SSHD,NVIDIA GeForce 940MX,red,35,347,259,1
K7X-G,17.3,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.400,32,Windows 10,1490,HDD,AMD Radeon R5 M430,red,42,369,363,3
NO409,13.3,1280 x 800,WXGA,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.133,32,UHD 4K0,810,SSHD,NVIDIA GeForce GTX 1060,red,17,390,193,0
QKAR1,15.6,3200 x 1800,WXGA,Intel Core i3(Skylake / 6. generace),2,LPDDR4,1.666,64,Windows 7,1591,HDD,NVIDIA GeForce GTX 1060,black,24,412,233,4
U25H6,13.3,3840 x 2160,HD,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,2.400,32,Windows 10,1134,SSD,NVIDIA Quadro M1000M,red,32,434,337,5
XJBUY,13.3,1920 x 1080,Full HD,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,Windows 8.1,1673,SSHD,NVIDIA GeForce GTX 1060,red,48,255,378,3
0F5LP,13.3,2560 x 1440,WQHD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,1.666,12,Windows 10,1459,HDD,NVIDIA GeForce 940MX,black,14,276,207,0
3XBBH,17.3,2560 x 1440,WQHD,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,1.666,16,no OS,1562,SSD,NVIDIA GeForce GTX 960M,black,30,298,248,2
7F52M,17.3,3200 x 1800,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,64,UHD 4K0,1784,SSHD,NVIDIA GeForce GTX 1060,black,38,320,352,5
-ABFE,14,2560 x 1440,HD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,32,Windows 8.1,321,SSD,AMD Radeon R5 M430,black,13,341,181,1
CS667,14,2560 x 1440,HD,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,1.666,16,Linux,828,SSHD,NVIDIA GeForce GTX 960M,black,20,363,222,4
FACWB,14,1920 x 1080,HD,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,12,Windows 10,98,SSHD,NVIDIA GeForce GTX 1070,white,27,385,263,2
J66M4,15.6,2560 x 1440,WQHD,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,2.133,12,Linux,432,SSHD,NVIDIA Quadro M1000M,black,43,407,366,3
MOC0V,15.6,3200 x 1800,Full HD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,16,UHD 4K0,1842,SSHD,AMD Radeon R7 M445,white,10,428,196,1
P6JQ1,15.6,2560 x 1440,UHD 4K0,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,32,Windows 7,756,HDD,NVIDIA GeForce GTX 960M,white,26,445,237,4
S2CGS,14,1366 x 768,HD,Intel Core i3(Kaby Lake / 7. generace) ,4,LPDDR4,2.133,16,UHD 4K0,1811,SSHD,NVIDIA GeForce GTX 1070,white,33,266,340,0
WJKUK,17.3,1280 x 800,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,1.666,8,Windows 7,1081,HDD,NVIDIA Quadro M1000M,white,49,288,381,3
Z1DKQ,17.3,1280 x 800,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.400,8,no OS,1671,SSD,AMD Radeon R7 M445,silver,16,309,211,1
2XKAH,14,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.400,64,Windows 10,1742,SSD,NVIDIA GeForce GTX 960M,silver,32,331,251,2
5ED2-,14,1920 x 1080,Full HD,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,2.133,32,Windows 8.1,1944,HDD,NVIDIA GeForce GTX 1070,silver,39,353,355,0
9XKEE,15.6,2560 x 1440,QHD +,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,1.666,32,Windows 7,1730,SSHD,NVIDIA Quadro M1000M,silver,46,374,185,3
BSD57,15.6,1920 x 1080,WXGA,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,Windows 8.1,1791,HDD,NVIDIA GeForce 940MX,silver,21,396,225,5
E-LWY,15.6,1280 x 800,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,12,no OS,54,SSD,NVIDIA GeForce GTX 1050,silver,29,418,329,2
ISEM4,13.3,3840 x 2160,WXGA,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,32,Windows 7,592,HDD,NVIDIA GeForce GTX 1060,grey,45,440,370,0
LNLZW,13.3,1920 x 1080,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.133,64,no OS,58,HDD,AMD Radeon R5 M430,grey,11,260,199,1
O6SQN,17.3,1920 x 1080,WQHD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.133,12,no OS,917,SSD,NVIDIA GeForce 940MX,grey,27,282,240,5
RNLGF,17.3,2560 x 1440,Full HD,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,1.666,16,Windows 8.1,703,HDD,NVIDIA Quadro M1000M,white,35,304,344,2
VIS7K,14,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,32,UHD 4K0,1242,SSD,NVIDIA GeForce GTX 1060,grey,42,325,384,4
Y1MJC,14,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,8,Windows 7,1028,SSHD,AMD Radeon R5 M430,black,17,347,214,1
1ITA4,17.3,1366 x 768,WQHD,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.133,32,UHD 4K0,514,HDD,NVIDIA GeForce 940MX,red,24,369,318,5
41M1-,15.6,1280 x 800,WXGA,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,1.666,32,Windows 7,1353,SSD,AMD Radeon R5 M430,red,40,391,358,0
8WTR2,15.6,3840 x 2160,UHD 4K0,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,32,Windows 10,1891,SSHD,AMD Radeon R7 M445,red,48,412,188,4
ADM5T,13.3,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.133,8,Linux,1677,HDD,AMD Radeon R7 M445,red,23,429,229,5
DWTVZ,13.3,1280 x 800,QHD +,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,1.666,64,Windows 10,215,SSHD,NVIDIA GeForce GTX 960M,black,30,250,332,3
GRNLQ,17.3,1366 x 768,QHD +,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,64,no OS,1,HDD,NVIDIA GeForce GTX 1070,white,46,271,373,0
K-UZI,17.3,3840 x 2160,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,2.133,32,Windows 7,539,HDD,NVIDIA Quadro M1000M,black,13,293,203,2
NR1PN,14,1280 x 800,WXGA,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,64,Windows 10,667,HDD,AMD Radeon R7 M445,white,20,315,306,5
QMUFF,14,3840 x 2160,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.400,16,Windows 10,474,SSHD,NVIDIA GeForce GTX 1070,grey,36,337,347,3
U5178,15.6,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,12,Windows 10,142,SSHD,NVIDIA GeForce GTX 1070,grey,43,358,388,4
XMVJC,15.6,1920 x 1080,Full HD,Intel Core i3(Skylake / 6. generace),2,LPDDR4,2.133,64,Linux,581,SSHD,AMD Radeon R5 M430,silver,18,380,217,2
0I2-5,13.3,2560 x 1440,WQHD,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,1.666,12,UHD 4K0,975,SSD,AMD Radeon R7 M445,red,26,402,321,5
30V1W,13.3,3200 x 1800,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,1.666,32,Windows 8.1,478,SSHD,NVIDIA GeForce GTX 960M,red,42,424,362,1
7H2R2,13.3,1366 x 768,WXGA,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,32,Windows 7,491,HDD,AMD Radeon R5 M430,red,49,445,192,4
-DV4T,17.3,1366 x 768,HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,16,no OS,1086,SSD,AMD Radeon R5 M430,red,24,266,295,2
CV2UL,17.3,3200 x 1800,QHD +,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.400,32,Linux,771,SSHD,NVIDIA GeForce 940MX,silver,32,288,336,3
FDWLD,14,2560 x 1440,WQHD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.133,64,Windows 10,1411,HDD,NVIDIA GeForce GTX 1050,black,39,309,377,1
J93BI,14,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),4,LPDDR4,1.666,8,Linux,83,SSHD,NVIDIA GeForce GTX 1060,black,14,331,206,4
MR-OA,15.6,3200 x 1800,QHD +,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,16,UHD 4K0,387,HDD,AMD Radeon R5 M430,black,21,353,310,0
P93F2,15.6,1366 x 768,HD,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,12,no OS,273,HDD,NVIDIA GeForce 940MX,black,37,375,351,3
S4-68,13.3,1280 x 800,HD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,1.666,8,UHD 4K0,59,SSHD,NVIDIA GeForce GTX 1050,black,45,396,180,1
WM3I0,13.3,1280 x 800,WXGA,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,1.666,64,Windows 10,597,HDD,NVIDIA GeForce GTX 1070,white,20,413,221,2
Z4A-R,17.3,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,2.400,32,Linux,1459,SSD,NVIDIA GeForce GTX 1050,white,27,435,325,0
2040X,17.3,1280 x 800,WXGA,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,16,Linux,922,SSHD,NVIDIA GeForce GTX 1070,white,34,255,365,3
6HAQO,17.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,1.666,12,Windows 7,1948,SSD,NVIDIA GeForce GTX 1050,white,10,277,195,5
9Z44G,14,2560 x 1440,WQHD,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,16,UHD 4K0,861,SSHD,NVIDIA Quadro M1000M,white,17,299,299,2
BVAUL,14,3200 x 1800,QHD +,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Windows 8.1,774,HDD,AMD Radeon R7 M445,silver,33,321,339,4
